case_id,trace_is_fit,activated_transitions_pct,missing_tokens,consumed_tokens,remaining_tokens
07DD8942-15C1-EF11-81E7-005056A92C0C,False,0.0,1,1,1
07DCC768-B057-EF11-81AA-0050569CE22F,False,0.0,1,1,1
07D3BEDB-2FB5-EE11-8181-0050569CE22F,False,0.0,1,1,1
07B31D1D-4168-EF11-81AA-0050569CE22F,False,0.0,1,1,1
07A8A25D-8BC6-EF11-81AE-0050569CE22F,False,0.0,1,1,1
07A2861F-B6AF-EE11-8181-0050569CE22F,False,0.0,1,1,1
08746692-C0A4-EF11-81E7-005056A92C0C,False,0.0,1,1,1
086EF45E-55EB-EE11-818A-0050569CE22F,False,0.0,1,1,1
0865BDCA-7134-EF11-8196-0050569CE22F,False,0.0,1,1,1
0864E719-F189-EF11-81E7-005056A92C0C,False,0.0,1,1,1
084FC38B-F589-EF11-81E7-005056A92C0C,False,0.0,1,1,1
08498B36-7D33-EF11-8196-0050569CE22F,False,0.0,1,1,1
0843C56E-E852-EF11-8190-005056A92C0C,False,0.0,1,1,1
083A5BF8-00F8-EE11-8179-005056A92C0C,False,0.0,1,1,1
083744E6-16A7-EF11-81E7-005056A92C0C,False,0.0,1,1,1
08335FF3-985D-ED11-8164-0050569CE22F,False,0.0,1,1,1
082A5DBE-F3C0-EF11-81AE-0050569CE22F,False,0.0,1,1,1
08259653-09AE-EE11-8181-0050569CE22F,False,0.0,1,1,1
08C727C3-79C0-EE11-8175-005056A92C0C,False,0.0,1,1,1
08C57606-601E-EF11-8194-0050569CE22F,False,0.0,1,1,1
FD53F680-FF4F-EF11-81A1-0050569CE22F,False,0.0,1,1,1
FD51D298-9F20-EF11-8179-005056A92C0C,False,0.0,1,1,1
FD49FDC2-5D1E-EF11-8194-0050569CE22F,False,0.0,1,1,1
FD472BEB-A158-EF11-819C-005056A92C0C,False,0.0,1,1,1
FD3AA425-6B84-EE11-8174-005056A92C0C,False,0.0,1,1,1
FD30AD21-099C-EF11-81E7-005056A92C0C,False,0.0,1,1,1
FD285F01-E048-EF11-8196-0050569CE22F,False,0.0,1,1,1
FD2123A5-CA53-EF11-81A9-0050569CE22F,False,0.0,1,1,1
CB85C4FC-15A8-EF11-81AE-0050569CE22F,False,0.0,1,1,1
FD10D826-B3BA-EE11-8181-0050569CE22F,False,0.0,1,1,1
FD10BA16-2339-EF11-817B-005056A92C0C,False,0.0,1,1,1
FD0CC457-9CAC-EF11-81AE-0050569CE22F,False,0.0,1,1,1
FD0C28C6-33C0-EE11-8181-0050569CE22F,False,0.0,1,1,1
FDD83201-75B8-EF11-81E7-005056A92C0C,False,0.0,1,1,1
FDD34BDB-C499-EF11-81E7-005056A92C0C,False,0.0,1,1,1
08BFDC2F-0B44-EF11-8196-0050569CE22F,False,0.0,1,1,1
08BF14A0-718B-EF11-81AE-0050569CE22F,False,0.0,1,1,1
08BA2B34-F81C-EF11-8179-005056A92C0C,False,0.0,1,1,1
08B997CA-3744-EF11-8196-0050569CE22F,False,0.0,1,1,1
08AE321C-3F5F-EF11-81AA-0050569CE22F,False,0.0,1,1,1
08A8E51C-FEAB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
08A8D304-2739-EF11-817B-005056A92C0C,False,0.0,1,1,1
08A4D851-8208-EF11-8179-005056A92C0C,False,0.0,1,1,1
08A405A3-5CA5-EE11-8174-005056A92C0C,False,0.0,1,1,1
088FE216-CDBA-EE11-8181-0050569CE22F,False,0.0,1,1,1
087CEBA1-4BF4-EE11-818B-0050569CE22F,False,0.0,1,1,1
0877C322-7DA7-EF11-81AE-0050569CE22F,False,0.0,1,1,1
091C826B-340C-EF11-8179-005056A92C0C,False,0.0,1,1,1
091A1EAD-8C3E-EF11-8196-0050569CE22F,False,0.0,1,1,1
09149B8F-A51D-EF11-8179-005056A92C0C,False,0.0,1,1,1
09031539-7B34-EF11-817B-005056A92C0C,False,0.0,1,1,1
08FDED3A-A485-EF11-81AE-0050569CE22F,False,0.0,1,1,1
08FB2716-082F-EF11-817B-005056A92C0C,False,0.0,1,1,1
08F8F406-B71E-EF11-8194-0050569CE22F,False,0.0,1,1,1
08D9D89F-B697-EF11-81E7-005056A92C0C,False,0.0,1,1,1
08D49E4C-4D68-EF11-81C4-005056A92C0C,False,0.0,1,1,1
CB80D19C-134F-EF11-8199-0050569CE22F,False,0.0,1,1,1
08C9F87F-9C36-EF11-817B-005056A92C0C,False,0.0,1,1,1
08C8B56A-E895-EF11-81E7-005056A92C0C,False,0.0,1,1,1
09641A17-9FD4-EE11-8181-0050569CE22F,False,0.0,1,1,1
0962A912-B76D-EF11-81D2-005056A92C0C,False,0.0,1,1,1
095EC24E-6342-EF11-817B-005056A92C0C,False,0.0,1,1,1
095C7F62-6E55-EF11-81AA-0050569CE22F,False,0.0,1,1,1
095BA4EA-5A6B-EF11-81AA-0050569CE22F,False,0.0,1,1,1
094A50B1-0353-EF11-8190-005056A92C0C,False,0.0,1,1,1
094949BD-AA99-EF11-81AE-0050569CE22F,False,0.0,1,1,1
09470A39-303C-EF11-817B-005056A92C0C,False,0.0,1,1,1
093EB722-4589-EF11-81AE-0050569CE22F,False,0.0,1,1,1
093D3229-BFCF-EE11-8175-005056A92C0C,False,0.0,1,1,1
0934576A-8621-EF11-8194-0050569CE22F,False,0.0,1,1,1
0924DA8E-EA83-EF11-81AE-0050569CE22F,False,0.0,1,1,1
091EB46D-CDD0-EE11-8181-0050569CE22F,False,0.0,1,1,1
09B0CC43-3322-EF11-8179-005056A92C0C,False,0.0,1,1,1
09B05039-0518-EF11-8179-005056A92C0C,False,0.0,1,1,1
09AE22A3-B9CF-EE11-8181-0050569CE22F,False,0.0,1,1,1
09AC212B-E895-EF11-81AE-0050569CE22F,False,0.0,1,1,1
09A26E40-68A2-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0999C469-5964-EF11-81AA-0050569CE22F,False,0.0,1,1,1
098B8AC9-1DB6-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0983610B-749B-EF11-81AE-0050569CE22F,False,0.0,1,1,1
09803AAA-7E4D-EF11-8196-0050569CE22F,False,0.0,1,1,1
097A779D-05C2-EF11-81E7-005056A92C0C,False,0.0,1,1,1
097511B8-51C0-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0972B09A-D7A4-EF11-81AE-0050569CE22F,False,0.0,1,1,1
096FC466-7F63-EF11-81AA-0050569CE22F,False,0.0,1,1,1
096C6232-C9C0-EE11-8175-005056A92C0C,False,0.0,1,1,1
0969D31C-7A6B-EF11-81CC-005056A92C0C,False,0.0,1,1,1
09EFAF41-5AAA-EF11-81AE-0050569CE22F,False,0.0,1,1,1
09E95D92-3CBD-EF11-81AE-0050569CE22F,False,0.0,1,1,1
09E7B797-AC62-EF11-81AA-0050569CE22F,False,0.0,1,1,1
09E18FB3-1C74-EF11-81E5-005056A92C0C,False,0.0,1,1,1
09DCEE79-362D-EF11-8196-0050569CE22F,False,0.0,1,1,1
09D8035D-ABBA-EF11-81AE-0050569CE22F,False,0.0,1,1,1
09D4D49D-A40B-EF11-8194-0050569CE22F,False,0.0,1,1,1
09D2559B-5A10-EF11-8194-0050569CE22F,False,0.0,1,1,1
09D08E10-68B0-EE11-8175-005056A92C0C,False,0.0,1,1,1
09D08325-36CB-EE11-8181-0050569CE22F,False,0.0,1,1,1
09C09FFB-A7B7-EF11-81E7-005056A92C0C,False,0.0,1,1,1
09B911C5-2265-EF11-81BC-005056A92C0C,False,0.0,1,1,1
09B3E7A5-451E-EF11-8194-0050569CE22F,False,0.0,1,1,1
09B3B495-B15D-EF11-81A9-005056A92C0C,False,0.0,1,1,1
FD018246-2DE1-EE11-8187-0050569CE22F,False,0.0,1,1,1
FCFCD934-A585-EF11-81E7-005056A92C0C,False,0.0,1,1,1
FCFB1733-BDA1-EF11-81E7-005056A92C0C,False,0.0,1,1,1
FCF6201E-0DC1-EF11-81AE-0050569CE22F,False,0.0,1,1,1
FCF39FE9-22F0-EE11-8179-005056A92C0C,False,0.0,1,1,1
FCE666A2-52AD-EE11-8181-0050569CE22F,False,0.0,1,1,1
FCDE4817-D0C0-EE11-8181-0050569CE22F,False,0.0,1,1,1
FCCF37B2-87B8-EF11-81E7-005056A92C0C,False,0.0,1,1,1
FCC8DE13-DB48-EF11-8196-0050569CE22F,False,0.0,1,1,1
FCC7FA17-E223-EE11-8168-005056A92C0C,False,0.0,1,1,1
FCBC8DB6-FA89-EF11-81AE-0050569CE22F,False,0.0,1,1,1
FD6B7714-C430-EF11-8196-0050569CE22F,False,0.0,1,1,1
FD68F0FA-A3C8-EE11-8181-0050569CE22F,False,0.0,1,1,1
0A4DBE5D-D732-EF11-8196-0050569CE22F,False,0.0,1,1,1
0A4D7AEB-3EBC-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0A481841-2244-EF11-817B-005056A92C0C,False,0.0,1,1,1
0A3960D0-FEFA-EE11-8179-005056A92C0C,False,0.0,1,1,1
0A32A1FF-55F6-EE11-818C-0050569CE22F,False,0.0,1,1,1
0A2F49BA-D157-EF11-81AA-0050569CE22F,False,0.0,1,1,1
0A2C12ED-6F4E-EF11-8185-005056A92C0C,False,0.0,1,1,1
0A299AF5-F1B2-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0A1CBA33-456B-EF11-81CC-005056A92C0C,False,0.0,1,1,1
0A147AB6-BA84-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0A13CE93-AA0A-EF11-8194-0050569CE22F,False,0.0,1,1,1
0A0EDD67-BBD0-EE11-8175-005056A92C0C,False,0.0,1,1,1
0A016FD3-8897-EF11-81AE-0050569CE22F,False,0.0,1,1,1
09F2FC1D-EC69-EF11-81AA-0050569CE22F,False,0.0,1,1,1
0AB18E09-D060-EF11-81B1-005056A92C0C,False,0.0,1,1,1
0AA841B3-5EB5-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0AA6E758-743C-EF11-817B-005056A92C0C,False,0.0,1,1,1
0A961620-35AB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0A94B6D7-A063-EF11-81AA-0050569CE22F,False,0.0,1,1,1
0A8D8789-AF5D-EF11-81AA-0050569CE22F,False,0.0,1,1,1
0A8A8D0F-804A-EF11-8196-0050569CE22F,False,0.0,1,1,1
0A7FC185-F589-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0A7BA20B-ED74-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0A6B89A9-EBBA-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0A62FD59-8633-EF11-817B-005056A92C0C,False,0.0,1,1,1
0A6163F0-01A7-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0A57FDB7-2194-EE11-817F-0050569CE22F,False,0.0,1,1,1
0B064C7C-1875-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0AE208A2-F05A-EF11-81A3-005056A92C0C,False,0.0,1,1,1
0AE0DC6A-6EBC-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0ADF0254-2270-EF11-81D8-005056A92C0C,False,0.0,1,1,1
0ADBF2A1-7763-EF11-81B8-005056A92C0C,False,0.0,1,1,1
0ADBCB29-9F5F-EF11-81AA-0050569CE22F,False,0.0,1,1,1
0AD902DE-E0B2-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0AD4BCEE-ECA7-EF11-81AE-0050569CE22F,False,0.0,1,1,1
CB7D8E69-48B2-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0AC8E4B4-18A8-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0AC54D93-8C37-EF11-817B-005056A92C0C,False,0.0,1,1,1
0AC30864-07AB-EE11-817F-0050569CE22F,False,0.0,1,1,1
0ABECBA2-07B3-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0AB8617A-3B5D-EF11-81A8-005056A92C0C,False,0.0,1,1,1
0B6E7B25-3F39-EF11-8196-0050569CE22F,False,0.0,1,1,1
0B5BB900-856A-EF11-81CA-005056A92C0C,False,0.0,1,1,1
0B533BB1-EC95-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0B43B8B5-F889-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0B3A3261-41CE-EE11-8175-005056A92C0C,False,0.0,1,1,1
0B34BFE3-BD15-EF11-8179-005056A92C0C,False,0.0,1,1,1
0B2B2493-890B-EF11-8194-0050569CE22F,False,0.0,1,1,1
0B280120-F474-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CB7AAE2A-2873-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0B1E5D64-2A18-EF11-8194-0050569CE22F,False,0.0,1,1,1
0B1B6467-DB18-EF11-8194-0050569CE22F,False,0.0,1,1,1
0B1A6912-6A0C-EF11-8179-005056A92C0C,False,0.0,1,1,1
0B109A11-2739-EF11-8196-0050569CE22F,False,0.0,1,1,1
0B0E1F7C-1C5E-EF11-81AA-0050569CE22F,False,0.0,1,1,1
0B08969D-55FA-EE11-8179-005056A92C0C,False,0.0,1,1,1
0BC292F2-39AB-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0BBFE1D3-0DB2-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0BB5BFFB-6AB5-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0BA26935-EA83-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0BA09FEC-677A-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0B92DF62-CB3D-EF11-8196-0050569CE22F,False,0.0,1,1,1
0B8E9E83-B54C-EF11-8182-005056A92C0C,False,0.0,1,1,1
0B8A3CE0-6673-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0B8825BA-243D-EF11-8196-0050569CE22F,False,0.0,1,1,1
0B7BCE16-8EE6-EE11-8189-0050569CE22F,False,0.0,1,1,1
0B78A730-3018-EF11-8194-0050569CE22F,False,0.0,1,1,1
0B6FEDD3-98AF-EE11-8175-005056A92C0C,False,0.0,1,1,1
0C2FEA02-9CB7-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0C2FD971-459C-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0C2755EB-C395-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0C134D1E-9A96-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0C117303-2153-EF11-81A1-0050569CE22F,False,0.0,1,1,1
0C07F064-0250-EF11-81A1-0050569CE22F,False,0.0,1,1,1
0BFFA863-4BE7-EE11-8178-005056A92C0C,False,0.0,1,1,1
0BF03875-B62B-EF11-817B-005056A92C0C,False,0.0,1,1,1
0BE77D52-7B79-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0BE393F0-B6AF-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0BD2668E-DD88-EC11-8156-005056A92C0C,False,0.0,1,1,1
0BCC5C9A-9C2C-EF11-817B-005056A92C0C,False,0.0,1,1,1
0BC77B90-36A6-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0BC6E2EE-48AD-EE11-8175-005056A92C0C,False,0.0,1,1,1
0C8A0A4E-2773-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0C854AA3-3E95-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0C80620D-53A2-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0C7CB453-C6B7-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0C7A5421-DA70-EE11-817D-0050569CE22F,False,0.0,1,1,1
0C78A313-6052-EF11-81A1-0050569CE22F,False,0.0,1,1,1
0C75D718-94BB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CC1D61C2-0E0D-EF11-8194-0050569CE22F,False,0.0,1,1,1
0C71F5F1-C939-EF11-8196-0050569CE22F,False,0.0,1,1,1
0C71DB61-701E-EF11-8194-0050569CE22F,False,0.0,1,1,1
0C5FE27E-A56D-EF11-81D2-005056A92C0C,False,0.0,1,1,1
0C5599B3-4BBD-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0C404A4B-BA33-EF11-817B-005056A92C0C,False,0.0,1,1,1
0C3C8683-A9FC-EE11-8194-0050569CE22F,False,0.0,1,1,1
0CC27241-E7FB-EE11-8179-005056A92C0C,False,0.0,1,1,1
FCAD072C-D739-EF11-817B-005056A92C0C,False,0.0,1,1,1
FCAA94E1-2927-EF11-817A-005056A92C0C,False,0.0,1,1,1
FCA208D2-F6F7-EE11-8193-0050569CE22F,False,0.0,1,1,1
FC9B6779-18A0-EF11-81AE-0050569CE22F,False,0.0,1,1,1
FC985594-F57E-EF11-81E7-005056A92C0C,False,0.0,1,1,1
FC9288BB-AD1C-EF11-8194-0050569CE22F,False,0.0,1,1,1
FC8C6B41-2D3D-EF11-817B-005056A92C0C,False,0.0,1,1,1
FC889201-5BAD-EE11-8181-0050569CE22F,False,0.0,1,1,1
FC8568F7-43AD-EE11-8175-005056A92C0C,False,0.0,1,1,1
FC80D02D-5110-EF11-8194-0050569CE22F,False,0.0,1,1,1
FC7E78BB-DC69-EF11-81AA-0050569CE22F,False,0.0,1,1,1
FC77B35D-94C6-EF11-81E7-005056A92C0C,False,0.0,1,1,1
FD0A32F1-7E37-EF11-817B-005056A92C0C,False,0.0,1,1,1
FD070853-1CF0-EE11-8179-005056A92C0C,False,0.0,1,1,1
0CC13202-ADB7-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0CBF4CA0-6B9B-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0CAE0A1E-8DFC-EE11-8179-005056A92C0C,False,0.0,1,1,1
0CA859F0-25B9-EE11-8181-0050569CE22F,False,0.0,1,1,1
0CA66267-E506-EF11-8179-005056A92C0C,False,0.0,1,1,1
0CA642D5-C5A4-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0CA578F4-B4C5-EE11-8181-0050569CE22F,False,0.0,1,1,1
0CA548EF-8EB0-EE11-8181-0050569CE22F,False,0.0,1,1,1
0CA0D673-8237-EF11-817B-005056A92C0C,False,0.0,1,1,1
0CA01AD9-A4B3-EE11-8181-0050569CE22F,False,0.0,1,1,1
0C95E8FB-F430-EE11-816A-005056A92C0C,False,0.0,1,1,1
0C926069-992C-EF11-817B-005056A92C0C,False,0.0,1,1,1
0C8CBE78-BAAF-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0D263946-008B-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0D1F7FAA-D2AF-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0D1DC073-8463-EF11-81AA-0050569CE22F,False,0.0,1,1,1
0D0E17AA-F0D9-EE11-8175-005056A92C0C,False,0.0,1,1,1
0D08A0B9-EFB5-EE11-8175-005056A92C0C,False,0.0,1,1,1
0CF8011C-4876-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0CEC908D-0144-EF11-817B-005056A92C0C,False,0.0,1,1,1
0CE90B56-61AD-EE11-8181-0050569CE22F,False,0.0,1,1,1
0CE6B162-2BB8-EE11-8175-005056A92C0C,False,0.0,1,1,1
0CD1DF18-A3C8-EE11-8175-005056A92C0C,False,0.0,1,1,1
0CD1DAF5-183D-EF11-8196-0050569CE22F,False,0.0,1,1,1
0CCDB245-190D-EF11-8194-0050569CE22F,False,0.0,1,1,1
0CC7A233-C92E-EF11-8196-0050569CE22F,False,0.0,1,1,1
0D6C7E30-A885-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0D673E5E-1870-EF11-81AC-0050569CE22F,False,0.0,1,1,1
0D61AA7F-826B-EF11-81AA-0050569CE22F,False,0.0,1,1,1
0D60B296-C1D3-EE11-8181-0050569CE22F,False,0.0,1,1,1
0D506A94-A1A1-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0D4A4D1E-672D-EF11-817B-005056A92C0C,False,0.0,1,1,1
0D47F1C9-73B7-ED11-8163-C7D6C5484405,False,0.0,1,1,1
0D4721E2-9216-EF11-8194-0050569CE22F,False,0.0,1,1,1
0D418BA4-9AD0-EE11-8181-0050569CE22F,False,0.0,1,1,1
0D3CE430-323C-EF11-8196-0050569CE22F,False,0.0,1,1,1
0D3B9E6E-153C-EF11-8196-0050569CE22F,False,0.0,1,1,1
0D384F8A-F29F-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0D36EB2B-9D41-EF11-817B-005056A92C0C,False,0.0,1,1,1
0D313A08-2D48-EF11-817B-005056A92C0C,False,0.0,1,1,1
0DBC8A15-02D6-EE11-8175-005056A92C0C,False,0.0,1,1,1
0DBC3E9C-9F5F-EF11-81AD-005056A92C0C,False,0.0,1,1,1
0DADB2EC-4D4A-EF11-817C-005056A92C0C,False,0.0,1,1,1
0DA3BA58-55B8-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0DA386D4-9B9A-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0D97D6C9-54F6-EE11-818C-0050569CE22F,False,0.0,1,1,1
0D94FF37-CDD0-EE11-8181-0050569CE22F,False,0.0,1,1,1
0D8F338C-6360-EF11-81AA-0050569CE22F,False,0.0,1,1,1
0D8DA01F-8D37-EF11-817B-005056A92C0C,False,0.0,1,1,1
0D771CF1-6617-EF11-8179-005056A92C0C,False,0.0,1,1,1
0D6FE67E-0B7F-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0E005C6A-0AA7-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0DFD492D-48D1-EE11-8181-0050569CE22F,False,0.0,1,1,1
0DF558D5-B3BB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0DF0F5C0-EF1B-EF11-8179-005056A92C0C,False,0.0,1,1,1
0DEC570B-B806-EF11-8179-005056A92C0C,False,0.0,1,1,1
0DE7CDBD-EBF0-EE11-8179-005056A92C0C,False,0.0,1,1,1
0DE7A42C-A0F1-EE11-818B-0050569CE22F,False,0.0,1,1,1
0DE44054-ED74-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0DDC12CF-7016-EF11-8194-0050569CE22F,False,0.0,1,1,1
0DD4C692-776B-EF11-81CC-005056A92C0C,False,0.0,1,1,1
0DD14C28-69F6-EE11-8179-005056A92C0C,False,0.0,1,1,1
0DC61A2F-DDFB-EE11-8194-0050569CE22F,False,0.0,1,1,1
0DC5C995-D69C-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0DC21661-BA83-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0E7E8705-48BB-EE11-8175-005056A92C0C,False,0.0,1,1,1
0E7DF688-38BD-EF11-81AE-0050569CE22F,False,0.0,1,1,1
FC63E8C4-84DC-EE11-8178-005056A92C0C,False,0.0,1,1,1
FC62B4C6-7600-EE11-8166-005056A92C0C,False,0.0,1,1,1
FC5B246A-91C2-EF11-81E7-005056A92C0C,False,0.0,1,1,1
FC598A62-0E18-EF11-8194-0050569CE22F,False,0.0,1,1,1
FC51CBEC-BC48-EF11-817B-005056A92C0C,False,0.0,1,1,1
FC4E122D-EA8A-EF11-81AE-0050569CE22F,False,0.0,1,1,1
FC47E446-4726-EF11-8195-0050569CE22F,False,0.0,1,1,1
FC3A178A-0EA8-EF11-81E7-005056A92C0C,False,0.0,1,1,1
FC391FDF-0818-EF11-8194-0050569CE22F,False,0.0,1,1,1
FC2B6293-FC95-EF11-81AE-0050569CE22F,False,0.0,1,1,1
FCBBF13F-4F2D-EF11-817B-005056A92C0C,False,0.0,1,1,1
FCB45399-7434-EF11-8196-0050569CE22F,False,0.0,1,1,1
0E7C6D06-4973-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0E568010-DD65-EF11-81BE-005056A92C0C,False,0.0,1,1,1
0E4D8572-17A8-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0E465494-C865-EF11-81BE-005056A92C0C,False,0.0,1,1,1
0E3FA6D1-799A-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0E3CC98F-9BAC-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0E342A9C-677A-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0E0F715A-CE4C-EF11-8196-0050569CE22F,False,0.0,1,1,1
0E060D22-9833-EF11-817B-005056A92C0C,False,0.0,1,1,1
0ECD9EA9-C2CF-EE11-8175-005056A92C0C,False,0.0,1,1,1
0EC9FC88-9D15-EF11-8179-005056A92C0C,False,0.0,1,1,1
0EC4F4A4-92A8-EE11-8174-005056A92C0C,False,0.0,1,1,1
0EBD5A0C-3CB6-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0EBCF80E-3BB5-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CE238E92-EE18-EF11-8194-0050569CE22F,False,0.0,1,1,1
0E9CB235-586B-EF11-81CC-005056A92C0C,False,0.0,1,1,1
0E921797-6855-EF11-81AA-0050569CE22F,False,0.0,1,1,1
0E7EEEF5-8B33-EF11-817B-005056A92C0C,False,0.0,1,1,1
0E7E879D-7BB0-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0F04E99F-E7AB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0F0471AF-DA36-EF11-8196-0050569CE22F,False,0.0,1,1,1
FC1EC159-CA15-EF11-8194-0050569CE22F,False,0.0,1,1,1
FC1BEDC9-3952-EF11-81A1-0050569CE22F,False,0.0,1,1,1
FC11E568-17AB-EF11-81AE-0050569CE22F,False,0.0,1,1,1
FC0FEA46-7AC0-EE11-8175-005056A92C0C,False,0.0,1,1,1
FBFE5694-C52B-EF11-8196-0050569CE22F,False,0.0,1,1,1
FBF07505-59FD-EE11-8194-0050569CE22F,False,0.0,1,1,1
FBF033C9-9D37-EF11-817B-005056A92C0C,False,0.0,1,1,1
FBE9FCE1-8A9A-EF11-81E7-005056A92C0C,False,0.0,1,1,1
FBE99B29-7F58-EF11-819C-005056A92C0C,False,0.0,1,1,1
FBE5E111-8DB3-EE11-8175-005056A92C0C,False,0.0,1,1,1
FC73C52C-EA18-EF11-8194-0050569CE22F,False,0.0,1,1,1
FC72CEA9-E7B9-EE11-8181-0050569CE22F,False,0.0,1,1,1
0F039146-89BB-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0F017DC3-3F70-EF11-81D8-005056A92C0C,False,0.0,1,1,1
0F00FE29-4364-EF11-81AA-0050569CE22F,False,0.0,1,1,1
0EF11046-B7AB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0EEE0075-7F37-EF11-8196-0050569CE22F,False,0.0,1,1,1
0EE54AE7-9B41-EF11-8196-0050569CE22F,False,0.0,1,1,1
0EE39AA5-FAB4-EE11-8181-0050569CE22F,False,0.0,1,1,1
0EE18410-D4BD-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0EE13AD0-B9DA-EE11-8181-0050569CE22F,False,0.0,1,1,1
0EDA5647-99FC-EE11-8179-005056A92C0C,False,0.0,1,1,1
0ED6A02A-6EA2-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0ED5AAA2-0C53-EF11-8190-005056A92C0C,False,0.0,1,1,1
0F7F4AE3-EBF0-EE11-818B-0050569CE22F,False,0.0,1,1,1
0F766B28-A8B7-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0F758369-0218-EF11-8194-0050569CE22F,False,0.0,1,1,1
0F64B718-992C-EF11-817B-005056A92C0C,False,0.0,1,1,1
0F53CC85-E83D-EF11-8196-0050569CE22F,False,0.0,1,1,1
0F433F66-24A7-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0F3E782D-85B8-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0F395A0C-6DAD-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0F329AB4-75B8-EF11-81AE-0050569CE22F,False,0.0,1,1,1
0F306674-37B2-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0F2C2BA2-9D2C-EF11-8196-0050569CE22F,False,0.0,1,1,1
0F2991D7-289F-EF11-81E7-005056A92C0C,False,0.0,1,1,1
0F1F4CD9-CF57-EF11-819A-005056A92C0C,False,0.0,1,1,1
